t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
6.8449776172638,"[6.687149524688721, 1.8886088132858276, -6.660367012023926]","[6.687149524688721, 1.8886088132858276, -6.660367012023926]","[0.76192307472229, 0.7412591576576233, 8.011214256286621]","[0.76192307472229, 0.7412591576576233, 8.011214256286621]","[0.0026988922618329525, -0.008862873539328575, 0.7874267101287842, 0.6163387298583984]","[[-0.24023874870322892, -0.9706909966363301, -0.006674704730796455], [0.9705953168730784, -0.2400962156873625, -0.01728459036408747], [0.015175424149705075, -0.010630863049356343, 0.9998283309063698]]","[0.002193351509049535, -0.0015348405577242374, 0.14451169967651367]",[0.0],"[0.0026988922618329525, -0.008862873539328575, 0.7874267101287842, 0.6163387298583984]",[0.44],"[0.0961601734161377, 0.2658665180206299, -9.446411666870118]","[172.95498657226562, 172.95901489257812, 172.95372009277344, 172.9581298828125]"
6.8756704330444,"[6.710033893585205, 1.9109196662902832, -6.4199323654174805]","[6.710033893585205, 1.9109196662902832, -6.4199323654174805]","[0.7636500597000122, 0.746107816696167, 8.017391204833984]","[0.7636500597000122, 0.746107816696167, 8.017391204833984]","[0.002718138275668025, -0.00885698664933443, 0.7887609601020813, 0.6146302819252014]","[[-0.24444459678732722, -0.9696408915871069, -0.006599621690564078], [0.9695445935294322, -0.24430248091368556, -0.01731339077565172], [0.015175467114588587, -0.010630790396909645, 0.9998283310236157]]","[0.002193666994571686, -0.0015382858691737056, 0.1445118486881256]",[0.0],"[0.002718138275668025, -0.00885698664933443, 0.7887609601020813, 0.6146302819252014]",[0.44],"[0.0863492488861084, 0.24243295192718506, -9.501152572631836]","[172.9581756591797, 172.95571899414062, 172.95323181152344, 172.95870971679688]"
6.90704870224,"[6.735265731811523, 1.935629963874817, -6.155247211456299]","[6.735265731811523, 1.935629963874817, -6.155247211456299]","[0.7655258774757385, 0.7514568567276001, 8.023741722106934]","[0.7655258774757385, 0.7514568567276001, 8.023741722106934]","[0.00273922854103148, -0.00885050930082798, 0.7902243137359619, 0.6127477288246155]","[[-0.24906559506871195, -0.9684647941427611, -0.006517048958041838], [0.9683678198720431, -0.248923938784944, -0.017344687411418286], [0.015175468934052083, -0.010630863142423869, 0.9998283302242319]]","[0.002192783635109663, -0.0015337819932028651, 0.14451201260089874]",[0.0],"[0.00273922854103148, -0.00885050930082798, 0.7902243137359619, 0.6127477288246155]",[0.44],"[0.09379088878631592, 0.2674520015716553, -9.49247413635254]","[172.95631408691406, 172.9574737548828, 172.95533752441406, 172.95672607421875]"
6.9382963180542,"[6.758256435394287, 1.9582473039627075, -5.914448261260986]","[6.758256435394287, 1.9582473039627075, -5.914448261260986]","[0.7672091126441956, 0.7563332915306091, 8.029136657714844]","[0.7672091126441956, 0.7563332915306091, 8.029136657714844]","[0.002758418209850788, -0.008844513446092606, 0.7915508151054382, 0.6110332012176514]","[[-0.2532618366243635, -0.9673764506945284, -0.006441726363538902], [0.9672788632267404, -0.25312060353020827, -0.0173727338730556], [0.015175439093175203, -0.01063079343680684, 0.9998283314217629]]","[0.002194780157878995, -0.0015383564168587327, 0.14451216161251068]",[0.0],"[0.002758418209850788, -0.008844513446092606, 0.7915508151054382, 0.6110332012176514]",[0.44],"[0.08416175842285156, 0.24382174015045166, -9.540253219604493]","[172.9562530517578, 172.9574432373047, 172.9525604248047, 172.95956420898438]"
6.9692952632904,"[6.781299114227295, 1.9810110330581665, -5.673492431640625]","[6.781299114227295, 1.9810110330581665, -5.673492431640625]","[0.7688713073730469, 0.7612220644950867, 8.03419303894043]","[0.7688713073730469, 0.7612220644950867, 8.03419303894043]","[0.002777585294097662, -0.008838552050292492, 0.7928735017776489, 0.609315812587738]","[[-0.2574530196469944, -0.9662698236942591, -0.006366391492011347], [0.966171624365475, -0.25731220960243495, -0.01740056071052859], [0.015175486606480604, -0.010630854148509117, 0.9998283300351766]]","[0.002191574312746525, -0.001536632771603763, 0.14451231062412262]",[0.0],"[0.002777585294097662, -0.008838552050292492, 0.7928735017776489, 0.609315812587738]",[0.44],"[0.08310973644256592, 0.24443864822387695, -9.557180938720704]","[172.95599365234375, 172.95761108398438, 172.95523071289062, 172.95701599121094]"
7.0013408660889,"[6.80670166015625, 2.006220817565918, -5.408272743225098]","[6.80670166015625, 2.006220817565918, -5.408272743225098]","[0.770675003528595, 0.7666134834289551, 8.03939151763916]","[0.770675003528595, 0.7666134834289551, 8.03939151763916]","[0.0027986466884613037, -0.008831861428916454, 0.7943242788314819, 0.6074234247207642]","[[-0.26205812343490686, -0.9650317820928218, -0.006283293006591029], [0.964932913053858, -0.2619177847288814, -0.01743065103270447], [0.01517542505665559, -0.010630796808350107, 0.9998283316008272]]","[0.0021958318538963795, -0.0015357296215370297, 0.14451247453689575]",[0.0],"[0.0027986466884613037, -0.008831861428916454, 0.7943242788314819, 0.6074234247207642]",[0.44],"[0.09018480777740479, 0.2695709466934204, -9.550076065063477]","[172.95596313476562, 172.95753479003906, 172.95248413085938, 172.95986938476562]"
7.0321233272552,"[6.829844951629639, 2.0292935371398926, -5.167018890380859]","[6.829844951629639, 2.0292935371398926, -5.167018890380859]","[0.7722919583320618, 0.7715270519256592, 8.043802261352539]","[0.7722919583320618, 0.7715270519256592, 8.043802261352539]","[0.0028177909553050995, -0.008825810626149178, 0.7956392168998718, 0.6057000756263733]","[[-0.26623931680449986, -0.9638872062738327, -0.0062076983493122295], [0.9637877291164104, -0.26609940682981814, -0.017457794499647017], [0.015175478305578194, -0.01063084972073658, 0.9998283302418471]]","[0.0021909887436777353, -0.0015379363903775811, 0.1445126235485077]",[0.0],"[0.0028177909553050995, -0.008825810626149178, 0.7956392168998718, 0.6057000756263733]",[0.44],"[0.08084774017333984, 0.24567842483520508, -9.589462814331055]","[172.9559326171875, 172.9574432373047, 172.95553588867188, 172.95692443847656]"
7.0631549358368,"[6.855357646942139, 2.0548439025878906, -4.901491641998291]","[6.855357646942139, 2.0548439025878906, -4.901491641998291]","[0.7740455269813538, 0.7769448161125183, 8.048337936401367]","[0.7740455269813538, 0.7769448161125183, 8.048337936401367]","[0.0028388265054672956, -0.008819036185741425, 0.7970812320709229, 0.6038010716438293]","[[-0.27083253183789147, -0.9626070756505676, -0.006124336342405834], [0.9625069327958606, -0.27069309891125704, -0.017487149429641774], [0.015175437656859692, -0.010630803484793533, 0.9998283313296529]]","[0.0021966935601085424, -0.0015329961897805333, 0.14451277256011963]",[0.0],"[0.0028388265054672956, -0.008819036185741425, 0.7970812320709229, 0.6038010716438293]",[0.44],"[0.08767843246459961, 0.27088820934295654, -9.583216247558594]","[172.95620727539062, 172.95709228515625, 172.95521545410156, 172.95733642578125]"
7.0941257476807,"[6.87860107421875, 2.0782268047332764, -4.659977436065674]","[6.87860107421875, 2.0782268047332764, -4.659977436065674]","[0.7756165266036987, 0.7818812727928162, 8.052188873291016]","[0.7756165266036987, 0.7818812727928162, 8.052188873291016]","[0.0028579295612871647, -0.008812876418232918, 0.7983883023262024, 0.6020717024803162]","[[-0.2750030961641572, -0.9614243820038834, -0.006048491956540392], [0.9613236356837408, -0.2748640981053856, -0.017513551917393178], [0.015175442078956103, -0.010630837851261232, 0.9998283308957193]]","[0.0021904560271650553, -0.0015388969331979752, 0.14451277256011963]",[0.0],"[0.0028579295612871647, -0.008812876418232918, 0.7983883023262024, 0.6020717024803162]",[0.44],"[0.07854998111724854, 0.24682283401489258, -9.617453155517579]","[172.95570373535156, 172.95753479003906, 172.9545440673828, 172.95803833007812]"
7.1261293888092,"[6.904223918914795, 2.104119300842285, -4.39418363571167]","[6.904223918914795, 2.104119300842285, -4.39418363571167]","[0.7773190140724182, 0.7873233556747437, 8.056143760681152]","[0.7773190140724182, 0.7873233556747437, 8.056143760681152]","[0.0028789581265300512, -0.008806036785244942, 0.7998217344284058, 0.6001662015914917]","[[-0.27958470629585275, -0.960102649026761, -0.005964864732734776], [0.9600012401820994, -0.2794461905279151, -0.0175422259567109], [0.015175477861166853, -0.010630812503348908, 0.9998283306324852]]","[0.0021967024076730013, -0.0015360666438937187, 0.14451277256011963]",[0.0],"[0.0028789581265300512, -0.008806036785244942, 0.7998217344284058, 0.6001662015914917]",[0.44],"[0.08512437343597412, 0.2721041440963745, -9.612255630493165]","[172.95664978027344, 172.95660400390625, 172.95484924316406, 172.95774841308594]"
7.1570990085602,"[6.927567481994629, 2.1278138160705566, -4.152442932128906]","[6.927567481994629, 2.1278138160705566, -4.152442932128906]","[0.7788432240486145, 0.7922810912132263, 8.059502601623535]","[0.7788432240486145, 0.7922810912132263, 8.059502601623535]","[0.0028980234637856483, -0.008799777366220951, 0.801120936870575, 0.5984309315681458]","[[-0.28374438314816564, -0.9588821010229746, -0.005888783388958041], [0.9587800931778409, -0.28360630806476883, -0.017567905538037998], [0.01517545247848151, -0.010630838013479638, 0.9998283307566166]]","[0.002190414583310485, -0.0015368798049166799, 0.14451277256011963]",[0.0],"[0.0028980234637856483, -0.008799777366220951, 0.801120936870575, 0.5984309315681458]",[0.44],"[0.07621049880981445, 0.2478867769241333, -9.64205795288086]","[172.9551239013672, 172.9581298828125, 172.95419311523438, 172.95840454101562]"
7.188615322113,"[6.950955390930176, 2.1516575813293457, -3.9106054306030273]","[6.950955390930176, 2.1516575813293457, -3.9106054306030273]","[0.7803449630737305, 0.7972484230995178, 8.062647819519043]","[0.7803449630737305, 0.7972484230995178, 8.062647819519043]","[0.002917109290137887, -0.008793489076197147, 0.802416205406189, 0.5966928005218506]","[[-0.2878981842972008, -0.9576432487132246, -0.005812551711773584], [0.957540642438517, -0.28776055245015564, -0.017593312497127145], [0.015175494781163923, -0.010630840050084411, 0.9998283300465124]]","[0.002196536399424076, -0.0015368049498647451, 0.14451277256011963]",[0.0],"[0.002917109290137887, -0.008793489076197147, 0.802416205406189, 0.5966928005218506]",[0.44],"[0.07508695125579834, 0.2483665943145752, -9.65273910522461]","[172.9568328857422, 172.9564208984375, 172.95584106445312, 172.95675659179688]"
7.2206137180328,"[6.976734638214111, 2.1780576705932617, -3.6444785594940186]","[6.976734638214111, 2.1780576705932617, -3.6444785594940186]","[0.781970739364624, 0.802723228931427, 8.065878868103027]","[0.781970739364624, 0.802723228931427, 8.065878868103027]","[0.002938044024631381, -0.008786477148532867, 0.8038368225097656, 0.5947777032852173]","[[-0.29246167880655616, -0.9562600683302581, -0.005728585450437862], [0.9561568081035229, -0.2923245386505742, -0.01762075389850487], [0.015175417343051834, -0.010630821590020434, 0.9998283314332552]]","[0.0021901275031268597, -0.0015350757166743279, 0.14451277256011963]",[0.0],"[0.002938044024631381, -0.008786477148532867, 0.8038368225097656, 0.5947777032852173]",[0.44],"[0.08128881454467773, 0.273740291595459, -9.648447570800782]","[172.955322265625, 172.9579315185547, 172.95297241210938, 172.95960998535156]"
7.2506153583527,"[7.000216484069824, 2.202214479446411, -3.4024555683135986]","[7.000216484069824, 2.202214479446411, -3.4024555683135986]","[0.7834247946739197, 0.8077096343040466, 8.068619728088379]","[0.7834247946739197, 0.8077096343040466, 8.068619728088379]","[0.0029570970218628645, -0.008780114352703094, 0.8051243424415588, 0.5930337309837341]","[[-0.296604594399998, -0.9549837127078945, -0.005652146355568238], [0.9548798581078785, -0.2964679024294985, -0.01764548414907599], [0.015175469536621161, -0.010630851030051097, 0.9998283303383135]]","[0.0021960153244435787, -0.0015382257988676429, 0.14451277256011963]",[0.0],"[0.0029570970218628645, -0.008780114352703094, 0.8051243424415588, 0.5930337309837341]",[0.44],"[0.07270276546478271, 0.24932026863098145, -9.672957000732422]","[172.95582580566406, 172.95742797851562, 172.95574951171875, 172.95684814453125]"
7.281617641449,"[7.023741245269775, 2.2265212535858154, -3.1603527069091797]","[7.023741245269775, 2.2265212535858154, -3.1603527069091797]","[0.7848559617996216, 0.8127046823501587, 8.071187019348145]","[0.7848559617996216, 0.8127046823501587, 8.071187019348145]","[0.0029761353507637978, -0.008773662149906158, 0.8064080476760864, 0.5912870168685913]","[[-0.30074183300855584, -0.9536894409905958, -0.00557554604360333], [0.9535849945662758, -0.30060559347676663, -0.01766980391725137], [0.015175464034920205, -0.010630803143850232, 0.9998283309417064]]","[0.0021906893234699965, -0.0015336615033447742, 0.14451277256011963]",[0.0],"[0.0029761353507637978, -0.008773662149906158, 0.8064080476760864, 0.5912870168685913]",[0.44],"[0.07155835628509521, 0.24975240230560303, -9.68163543701172]","[172.9568634033203, 172.95639038085938, 172.95445251464844, 172.95814514160156]"
7.312647819519,"[7.049668312072754, 2.2534339427948, -2.8940749168395996]","[7.049668312072754, 2.2534339427948, -2.8940749168395996]","[0.7865546345710754, 0.8186936974525452, 8.046415328979492]","[0.7865546345710754, 0.8186936974525452, 8.046415328979492]","[0.0029968260787427425, -0.008766619488596916, 0.8078290820121765, 0.5893439650535583]","[[-0.3053293587237873, -0.9522309326250762, -0.0054912620587692085], [0.9521258444894529, -0.30519361342236406, -0.017696183075290917], [0.01517495509933281, -0.010631537620002296, 0.9998283308323919]]","[0.002196055604144931, -0.0015386163722723722, 0.14782607555389404]",[0.0],"[0.0029968260787427425, -0.008766619488596916, 0.8078290820121765, 0.5893439650535583]",[0.44],"[0.08493363857269287, 0.29945075511932373, -11.048584518432618]","[322.07965087890625, 322.0821533203125, 315.0959777832031, 315.0975036621094]"
7.343857049942,"[7.073300361633301, 2.2781171798706055, -2.6552817821502686]","[7.073300361633301, 2.2781171798706055, -2.6552817821502686]","[0.7889413237571716, 0.826962947845459, 7.8647332191467285]","[0.7889413237571716, 0.826962947845459, 7.8647332191467285]","[0.003016343805938959, -0.008759906515479088, 0.8090757727622986, 0.5876312851905823]","[[-0.30936068406614115, -0.9509293181092632, -0.005414288856266991], [0.9508236265502289, -0.30922540880173255, -0.0177198522411946], [0.015176091639094336, -0.010629860292152349, 0.9998283314157689]]","[0.002200022339820862, -0.0015401686541736126, 0.13298572599887848]",[0.0],"[0.003016343805938959, -0.008759906515479088, 0.8090757727622986, 0.5876312851905823]",[0.44],"[0.11933445930480957, 0.4134625196456909, -18.894105491638186]","[445.0447082519531, 445.0447998046875, 480.42230224609375, 480.4237365722656]"
7.3758573532104,"[7.09937858581543, 2.3055601119995117, -2.3991641998291016]","[7.09937858581543, 2.3055601119995117, -2.3991641998291016]","[0.791553795337677, 0.8361712098121643, 7.659173965454102]","[0.791553795337677, 0.8361712098121643, 7.659173965454102]","[0.0030400545801967382, -0.00875175278633833, 0.810272753238678, 0.5859797596931458]","[[-0.3132370556356414, -0.9496600780696939, -0.005330153199880977], [0.9495536548451226, -0.31310235314567625, -0.017745434556416723], [0.015183246778648435, -0.010619792746985796, 0.9998283297826325]]","[0.002152338158339262, -0.0015107379294931889, 0.11452999711036682]",[0.0],"[0.0030400545801967382, -0.00875175278633833, 0.810272753238678, 0.5859797596931458]",[0.44],"[0.13062357902526855, 0.4604130983352661, -20.08796268463135]","[451.0196533203125, 451.0099182128906, 484.29669189453125, 484.29852294921875]"
7.4068577289581,"[7.123160362243652, 2.3307690620422363, -2.172046422958374]","[7.123160362243652, 2.3307690620422363, -2.172046422958374]","[0.7938295602798462, 0.8443530797958374, 7.483511447906494]","[0.7938295602798462, 0.8443530797958374, 7.483511447906494]","[0.0030626095831394196, -0.008743975311517715, 0.8112117648124695, 0.5846791863441467]","[[-0.31628196894881944, -0.9486508279718755, -0.0052559908913627496], [0.9485437104415404, -0.31614781389524005, -0.01776771944618538], [0.01519369059084319, -0.010605143129546413, 0.9998283266365857]]","[0.0020684131886810064, -0.001452634809538722, 0.09963706880807877]",[0.0],"[0.0030626095831394196, -0.008743975311517715, 0.8112117648124695, 0.5846791863441467]",[0.44],"[0.11378824710845947, 0.4090934991836548, -18.593125877380373]","[453.34259033203125, 453.3278503417969, 482.10577392578125, 482.1082458496094]"
7.4378623962402,"[7.147008895874023, 2.356220245361328, -1.9500395059585571]","[7.147008895874023, 2.356220245361328, -1.9500395059585571]","[0.7960145473480225, 0.85235595703125, 7.318400859832764]","[0.7960145473480225, 0.85235595703125, 7.318400859832764]","[0.003085349453613162, -0.00873612705618143, 0.8120258450508118, 0.5835478901863098]","[[-0.31892458589285333, -0.947765845321992, -0.005185130029373847], [0.9476580293026341, -0.3187909848234718, -0.017788820238820863], [0.015206664018763, -0.010587023582247085, 0.9998283214056147]]","[0.0019602098036557436, -0.0013781506568193436, 0.08644659072160721]",[0.0],"[0.003085349453613162, -0.00873612705618143, 0.8120258450508118, 0.5835478901863098]",[0.44],"[0.10924935340881348, 0.4001438617706299, -18.065529403686526]","[454.2266845703125, 454.2086486816406, 480.3491516113281, 480.3512268066406]"
7.4688603878021,"[7.173316478729248, 2.384491205215454, -1.7113738059997559]","[7.173316478729248, 2.384491205215454, -1.7113738059997559]","[0.7983235120773315, 0.8609732985496521, 7.14772367477417]","[0.7983235120773315, 0.8609732985496521, 7.14772367477417]","[0.003109878394752741, -0.008727625012397766, 0.8127946853637695, 0.5824766159057617]","[[-0.3214227439878923, -0.9469220792186808, -0.005111889701466588], [0.9468135118088266, -0.32128974379843855, -0.017810397338357653], [0.015222660226997142, -0.010564671565341577, 0.9998283144360256]]","[0.0018233873415738344, -0.0012802318669855595, 0.07367219030857086]",[0.0],"[0.003109878394752741, -0.008727625012397766, 0.8127946853637695, 0.5824766159057617]",[0.44],"[0.1154482364654541, 0.430867075920105, -18.34385925292969]","[455.9013366699219, 455.8815612792969, 478.7530517578125, 478.75537109375]"
7.500415802002,"[7.1972975730896, 2.4104363918304443, -1.4991503953933716]","[7.1972975730896, 2.4104363918304443, -1.4991503953933716]","[0.8003447651863098, 0.868653416633606, 7.001603126525879]","[0.8003447651863098, 0.868653416633606, 7.001603126525879]","[0.0031313186045736074, -0.008720171637833118, 0.8133924603462219, 0.5816416144371033]","[[-0.3233666718829469, -0.9462604188848573, -0.005050047531391738], [0.9461511963421187, -0.323234199408567, -0.01782845414323911], [0.015238011306999838, -0.010543233309314587, 0.9998283069008068]]","[0.0016908944817259908, -0.0011870295275002718, 0.06345051527023315]",[0.0],"[0.0031313186045736074, -0.008720171637833118, 0.8133924603462219, 0.5816416144371033]",[0.44],"[0.10106265544891357, 0.38400590419769287, -17.116027412414553]","[457.36480712890625, 457.34405517578125, 477.3558349609375, 477.35772705078125]"
7.5324153900146,"[7.223744869232178, 2.439239740371704, -1.27061927318573]","[7.223744869232178, 2.439239740371704, -1.27061927318573]","[0.8024904131889343, 0.8769450783729553, 6.850027084350586]","[0.8024904131889343, 0.8769450783729553, 6.850027084350586]","[0.0031536344904452562, -0.00871237087994814, 0.8139525055885315, 0.5808575749397278]","[[-0.3251891735203962, -0.9456359082911404, -0.0049874758521877005], [0.9455260057579381, -0.3250572535286955, -0.017846537179433325], [0.015255110633021013, -0.010519287249968062, 0.9998282983663018]]","[0.0015406544553115964, -0.0010794561821967363, 0.05355134233832359]",[0.0],"[0.0031536344904452562, -0.00871237087994814, 0.8139525055885315, 0.5808575749397278]",[0.44],"[0.10728240013122559, 0.41458308696746826, -17.38880210876465]","[458.64117431640625, 458.6202087402344, 476.1297607421875, 476.1317138671875]"
7.5634157657623,"[7.247848987579346, 2.4656600952148438, -1.0670833587646484]","[7.247848987579346, 2.4656600952148438, -1.0670833587646484]","[0.8043766021728516, 0.8843508958816528, 6.719932556152344]","[0.8043766021728516, 0.8843508958816528, 6.719932556152344]","[0.0031725862063467503, -0.008705713786184788, 0.8143836855888367, 0.5802528858184814]","[[-0.32659315361156827, -0.9451522067077756, -0.004935626199940979], [0.9450417281978778, -0.3264617053129877, -0.017861387161230646], [0.015270435990232867, -0.010497777954268206, 0.9998282904884727]]","[0.0014051926555112004, -0.0009832830401137471, 0.04563039541244507]",[0.0],"[0.0031725862063467503, -0.008705713786184788, 0.8143836855888367, 0.5802528858184814]",[0.44],"[0.09430944919586182, 0.3702908754348755, -16.31472640991211]","[459.754638671875, 459.73431396484375, 475.0542907714844, 475.05645751953125]"
7.5940856933594,"[7.27442741394043, 2.4949769973754883, -0.8475749492645264]","[7.27442741394043, 2.4949769973754883, -0.8475749492645264]","[0.806387186050415, 0.8923625946044922, 6.584660053253174]","[0.806387186050415, 0.8923625946044922, 6.584660053253174]","[0.0031918662134557962, -0.00869891420006752, 0.8147828578948975, 0.5796922445297241]","[[-0.3278935532552736, -0.9447021389355306, -0.004884030444381904], [0.9445910758542149, -0.3277625870586025, -0.017876052524060604], [0.015286741946052618, -0.010474852165993476, 0.9998282817636305]]","[0.001260584918782115, -0.0008796284673735499, 0.03795941546559334]",[0.0],"[0.0031918662134557962, -0.00869891420006752, 0.8147828578948975, 0.5796922445297241]",[0.44],"[0.10052919387817383, 0.4005849361419678, -16.5736251449585]","[460.5595397949219, 460.5397644042969, 474.274169921875, 474.2754821777344]"
7.6256868839264,"[7.298646450042725, 2.5218563079833984, -0.6517919898033142]","[7.298646450042725, 2.5218563079833984, -0.6517919898033142]","[0.8081621527671814, 0.8995315432548523, 6.468296051025391]","[0.8081621527671814, 0.8995315432548523, 6.468296051025391]","[0.003207914996892214, -0.008693207986652851, 0.8150856494903564, 0.579266369342804]","[[-0.32888037574043083, -0.9443591839119431, -0.0048419150992370374], [0.9442476356228572, -0.3287498134474869, -0.017887892702731556], [0.015300817014244017, -0.010454943609091216, 0.999828274832547]]","[0.0011329968692734838, -0.0007893114816397429, 0.03182142600417137]",[0.0],"[0.003207914996892214, -0.008693207986652851, 0.8150856494903564, 0.579266369342804]",[0.44],"[0.08874833583831787, 0.35844743251800537, -15.62820011138916]","[461.42919921875, 461.4105224609375, 473.4273376464844, 473.42913818359375]"
7.6566874980927,"[7.322917938232422, 2.5489487648010254, -0.459411084651947]","[7.322917938232422, 2.5489487648010254, -0.459411084651947]","[0.8098911643028259, 0.9065987467765808, 6.357787609100342]","[0.8098911643028259, 0.9065987467765808, 6.357787609100342]","[0.003222579834982753, -0.008687978610396385, 0.8153379559516907, 0.5789111852645874]","[[-0.3297029267756315, -0.9440725203517517, -0.00480415267870396], [0.9439605295330451, -0.3295727348725479, -0.017898452466864445], [0.015314119300887857, -0.01043610241934595, 0.9998282680137449]]","[0.0010134427575394511, -0.000705026846844703, 0.026385340839624405]",[0.0],"[0.003222579834982753, -0.008687978610396385, 0.8153379559516907, 0.5789111852645874]",[0.44],"[0.08645057678222656, 0.3533601760864258, -15.335422096252442]","[462.18865966796875, 462.17120361328125, 472.6855773925781, 472.6869201660156]"
7.6876876354218,"[7.349675178527832, 2.578994035720825, -0.25151923298835754]","[7.349675178527832, 2.578994035720825, -0.25151923298835754]","[0.8117450475692749, 0.9142626523971558, 6.24252986907959]","[0.8117450475692749, 0.9142626523971558, 6.24252986907959]","[0.003237146884202957, -0.00868275761604309, 0.8155642747879028, 0.5785923004150391]","[[-0.33044095318027367, -0.9438146344952376, -0.004767350704031337], [0.9437022050481854, -0.33031113086053554, -0.017908670361599377], [0.015327756108018953, -0.010416717311549917, 0.9998282612004623]]","[0.0008891798206605017, -0.00061689323047176, 0.021120846271514893]",[0.0],"[0.003237146884202957, -0.00868275761604309, 0.8155642747879028, 0.5785923004150391]",[0.44],"[0.09269416332244873, 0.38319528102874756, -15.572887001037598]","[462.6798400878906, 462.6633605957031, 472.2043151855469, 472.2056884765625]"
7.7186868190765,"[7.374053478240967, 2.6065258979797363, -0.06574343144893646]","[7.374053478240967, 2.6065258979797363, -0.06574343144893646]","[0.8133907318115234, 0.9211360812187195, 6.143095016479492]","[0.8133907318115234, 0.9211360812187195, 6.143095016479492]","[0.0032490284647792578, -0.008678484708070755, 0.8157289028167725, 0.5783601999282837]","[[-0.33097791797496723, -0.9436266559284714, -0.004737927452079016], [0.9435138693530807, -0.33084839815324063, -0.017916799122978222], [0.015339233151258402, -0.010400364113128557, 0.9998282554344137]]","[0.0007841561455279589, -0.0005434759659692645, 0.01690845750272274]",[0.0],"[0.0032490284647792578, -0.008678484708070755, 0.8157289028167725, 0.5783601999282837]",[0.44],"[0.08228421211242676, 0.34367144107818604, -14.781742630004883]","[463.2812194824219, 463.2658386230469, 471.61395263671875, 471.6150207519531]"
7.749219417572,"[7.398479461669922, 2.6342625617980957, 0.11712143570184708]","[7.398479461669922, 2.6342625617980957, 0.11712143570184708]","[0.815001904964447, 0.9279256463050842, 6.048418045043945]","[0.815001904964447, 0.9279256463050842, 6.048418045043945]","[0.0032596739474684, -0.008674630895256996, 0.8158590197563171, 0.5781766176223755]","[[-0.3314023786778153, -0.9434777699354949, -0.004712068717270951], [0.9433646640621621, -0.33127313118396495, -0.017923886232902586], [0.015349806283298045, -0.01038521720290636, 0.9998282506091745]]","[0.0006874775281175971, -0.00047488397103734314, 0.013177811168134212]",[0.0],"[0.0032596739474684, -0.008674630895256996, 0.8158590197563171, 0.5781766176223755]",[0.44],"[0.0805586576461792, 0.3394782543182373, -14.543848571777344]","[463.806396484375, 463.79266357421875, 471.0965881347656, 471.09783935546875]"
7.7812194824219,"[7.425403118133545, 2.6650068759918213, 0.3150753378868103]","[7.425403118133545, 2.6650068759918213, 0.3150753378868103]","[0.8167380690574646, 0.935303270816803, 5.949413776397705]","[0.8167380690574646, 0.935303270816803, 5.949413776397705]","[0.003270051209256053, -0.008670873008668423, 0.8159670829772949, 0.5780240893363953]","[[-0.3317549290824162, -0.9433539685303861, -0.004687438656368115], [0.943240551735317, -0.3316259474747738, -0.017930630656126684], [0.015360455241980264, -0.010369957166872251, 0.9998282454527128]]","[0.000587546091992408, -0.0004056353645864874, 0.009564953856170177]",[0.0],"[0.003270051209256053, -0.008670873008668423, 0.8159670829772949, 0.5780240893363953]",[0.44],"[0.0868082046508789, 0.3688812255859375, -14.760213432312012]","[464.2656555175781, 464.25286865234375, 470.64398193359375, 470.6443176269531]"
7.8122260570526,"[7.449929237365723, 2.6931660175323486, 0.4922668933868408]","[7.449929237365723, 2.6931660175323486, 0.4922668933868408]","[0.8182863593101501, 0.9419321417808533, 5.8637895584106445]","[0.8182863593101501, 0.9419321417808533, 5.8637895584106445]","[0.003278358606621623, -0.008667828515172005, 0.8160372376441956, 0.5779250860214233]","[[-0.33198380894627544, -0.9432736140248397, -0.0046681856777902875], [0.9431599490239859, -0.33185504171424585, -0.017935833035270854], [0.01536923648320862, -0.010357250316307354, 0.9998282422273559]]","[0.0005079513066448271, -0.00034954192233271897, 0.006674144882708788]",[0.0],"[0.003278358606621623, -0.008667828515172005, 0.8160372376441956, 0.5779250860214233]",[0.44],"[0.07741451263427734, 0.33144354820251465, -14.091210899353028]","[464.597900390625, 464.5861511230469, 470.3149719238281, 470.3163757324219]"
7.8442256450653,"[7.476961612701416, 2.724369525909424, 0.6842836141586304]","[7.476961612701416, 2.724369525909424, 0.6842836141586304]","[0.8199595212936401, 0.9491433501243591, 5.774112701416016]","[0.8199595212936401, 0.9491433501243591, 5.774112701416016]","[0.003286360763013363, -0.008664900436997414, 0.8160871863365173, 0.5778545141220093]","[[-0.3321467524044732, -0.9432162810609949, -0.0046501898471248415], [0.9431023771057486, -0.3320181917394365, -0.017940705238912003], [0.015378017480622064, -0.010344551631149113, 0.9998282386667044]]","[0.00042532957741059363, -0.0002919750695582479, 0.003874623915180564]",[0.0],"[0.003286360763013363, -0.008664900436997414, 0.8160871863365173, 0.5778545141220093]",[0.44],"[0.08365809917449951, 0.36056041717529297, -14.293842849731446]","[464.9573974609375, 464.9466552734375, 469.9593505859375, 469.9601745605469]"
